Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NamespaceHelper.getChildren( Element element , String localName );1;0;3
NamespaceHelper.setDocument( Document _document );1;0;3
NamespaceHelper.getNamespaceURI( );1;0;3
NamespaceHelper.createElement( String localName );1;0;3
NamespaceHelper.getFirstChild( Element element , String localName );1;0;3
NamespaceHelper.getChildren( Element element );1;0;3
NamespaceHelper.NamespaceHelper( String _namespaceUri , String _prefix , String localName );1;0;6
NamespaceHelper.getDocument( );1;0;3
NamespaceHelper.NamespaceHelper( String _namespaceUri , String _prefix , Document _document );1;0;5
NamespaceHelper.getPrefix( );1;0;3
NamespaceHelper.getNextSiblings( Element element , String localName );1;0;3
NamespaceHelper.getPrecedingSiblings( Element element , String localName );1;0;3
NamespaceHelper.getQualifiedName( String localName );2;1;6
NamespaceHelper.createElement( String localName , String text );1;0;6
