File;Method Name;Average; Distance From Mean
integration-tests/src/test/java/org/springframework/expression/spel/support/BeanFactoryTypeConverter.java;BeanFactoryTypeConverter.canConvert( Class < ? > sourceType , Class < ? > targetType );0.8333333333333334;0.5827709393828318
spring-aop/src/main/java/org/springframework/aop/aspectj/AspectJAfterReturningAdvice.java;AspectJAfterReturningAdvice.shouldInvokeOnReturnValueOf( Method method , @ Nullable Object returnValue );0.7142857142857143;0.46372332033521274
spring-aop/src/main/java/org/springframework/aop/aspectj/annotation/AnnotationAwareAspectJAutoProxyCreator.java;AnnotationAwareAspectJAutoProxyCreator.isInfrastructureClass( Class < ? > beanClass );0.75;0.49943760604949844
spring-aop/src/main/java/org/springframework/aop/framework/DefaultAopProxyFactory.java;DefaultAopProxyFactory.hasNoUserSuppliedProxyInterfaces( AdvisedSupport config );1.0;0.7494376060494985
spring-aop/src/main/java/org/springframework/aop/framework/ProxyProcessorSupport.java;ProxyProcessorSupport.isConfigurationCallbackInterface( Class < ? > ifc );2.0;1.7494376060494985
spring-aop/src/main/java/org/springframework/aop/framework/autoproxy/InfrastructureAdvisorAutoProxyCreator.java;InfrastructureAdvisorAutoProxyCreator.isEligibleAdvisorBean( String beanName );1.0;0.7494376060494985
spring-aop/src/main/java/org/springframework/aop/support/Pointcuts.java;SetterPointcut.matches( Method method , Class < ? > targetClass );0.8;0.5494376060494985
spring-aop/src/testFixtures/java/org/springframework/aop/testfixture/advice/MethodCounter.java;MethodCounter.equals( Object other );1.0;0.7494376060494985
spring-beans/src/main/java/org/springframework/beans/CachedIntrospectionResults.java;CachedIntrospectionResults.isInvalidReadOnlyPropertyType( @ Nullable Class < ? > returnType , Class < ? > beanClass );1.0;0.7494376060494985
spring-beans/src/main/java/org/springframework/beans/PropertyAccessorUtils.java;PropertyAccessorUtils.canonicalPropertyName( @ Nullable String propertyName );0.76;0.5094376060494985
spring-beans/src/main/java/org/springframework/beans/PropertyDescriptorUtils.java;PropertyDescriptorUtils.equals( PropertyDescriptor pd , PropertyDescriptor otherPd );1.0;0.7494376060494985
spring-beans/src/main/java/org/springframework/beans/PropertyEditorRegistrySupport.java;CustomEditorHolder.getPropertyEditor( @ Nullable Class < ? > requiredType );0.8461538461538461;0.5955914522033445
spring-beans/src/main/java/org/springframework/beans/PropertyEditorRegistrySupport.java;PropertyEditorRegistrySupport.addStrippedPropertyPaths( List < String > strippedPaths , String nestedPath , String propertyPath );0.7857142857142857;0.5351518917637841
spring-beans/src/main/java/org/springframework/beans/PropertyEditorRegistrySupport.java;PropertyEditorRegistrySupport.hasCustomEditorForElement( @ Nullable Class < ? > elementType , @ Nullable String propertyPath );0.8181818181818182;0.5676194242313166
spring-beans/src/main/java/org/springframework/beans/factory/annotation/Autowire.java;isAutowire( );1.0;0.7494376060494985
spring-beans/src/main/java/org/springframework/beans/factory/annotation/ParameterResolutionDelegate.java;ParameterResolutionDelegate.getEffectiveAnnotatedParameter( Parameter parameter , int index );0.75;0.49943760604949844
spring-beans/src/main/java/org/springframework/beans/factory/config/DependencyDescriptor.java;DependencyDescriptor.equals( @ Nullable Object other );0.8181818181818182;0.5676194242313166
spring-beans/src/main/java/org/springframework/beans/factory/support/BeanDefinitionReaderUtils.java;BeanDefinitionReaderUtils.uniqueBeanName( String beanName , BeanDefinitionRegistry registry );0.7;0.4494376060494984
spring-beans/src/main/java/org/springframework/beans/factory/support/NullBean.java;NullBean.equals( @ Nullable Object obj );1.0;0.7494376060494985
spring-beans/src/main/java/org/springframework/beans/factory/xml/AbstractSimpleBeanDefinitionParser.java;AbstractSimpleBeanDefinitionParser.isEligibleAttribute( Attr attribute , ParserContext parserContext );0.8;0.5494376060494985
spring-beans/src/main/java/org/springframework/beans/propertyeditors/CustomBooleanEditor.java;CustomBooleanEditor.setAsText( @ Nullable String text );0.68;0.4294376060494985
spring-beans/src/main/java/org/springframework/beans/support/PagedListHolder.java;PagedListHolder.getLastElementOnPage( );0.8;0.5494376060494985
spring-beans/src/main/java/org/springframework/beans/support/PagedListHolder.java;PagedListHolder.getLastLinkedPage( );1.0;0.7494376060494985
spring-beans/src/main/java/org/springframework/beans/support/PagedListHolder.java;PagedListHolder.getPageCount( );1.25;0.9994376060494985
spring-beans/src/test/java/org/springframework/beans/AbstractPropertyAccessorTests.java;AbstractPropertyAccessorTests.setAsText( String text );1.3333333333333333;1.0827709393828318
spring-beans/src/test/java/org/springframework/beans/AbstractPropertyAccessorTests.java;AbstractPropertyAccessorTests.setValue( Object value );1.0;0.7494376060494985
spring-beans/src/test/java/org/springframework/beans/factory/xml/ProtectedLifecycleBean.java;ProtectedLifecycleBean.businessMethod( );1.0;0.7494376060494985
spring-beans/src/testFixtures/java/org/springframework/beans/testfixture/beans/LifecycleBean.java;LifecycleBean.businessMethod( );1.0;0.7494376060494985
spring-context-indexer/src/main/java/org/springframework/context/index/processor/MetadataCollector.java;MetadataCollector.shouldBeMerged( ItemMetadata itemMetadata );1.0;0.7494376060494985
spring-context/src/main/java/org/springframework/cache/support/NullValue.java;NullValue.equals( @ Nullable Object obj );1.0;0.7494376060494985
spring-context/src/main/java/org/springframework/context/support/ResourceBundleMessageSource.java;MessageSourceControl.getFallbackLocale( String baseName , Locale locale );0.75;0.49943760604949844
spring-context/src/main/java/org/springframework/ejb/config/AbstractJndiLocatingBeanDefinitionParser.java;AbstractJndiLocatingBeanDefinitionParser.isEligibleAttribute( String attributeName );0.8;0.5494376060494985
spring-context/src/main/java/org/springframework/ejb/config/JndiLookupBeanDefinitionParser.java;JndiLookupBeanDefinitionParser.isEligibleAttribute( String attributeName );1.0;0.7494376060494985
spring-context/src/main/java/org/springframework/instrument/classloading/ShadowingClassLoader.java;ShadowingClassLoader.shouldShadow( String className );1.0;0.7494376060494985
spring-context/src/main/java/org/springframework/jmx/export/assembler/MetadataMBeanInfoAssembler.java;MetadataMBeanInfoAssembler.includeOperation( Method method , String beanKey );0.75;0.49943760604949844
spring-context/src/main/java/org/springframework/jmx/support/JmxUtils.java;JmxUtils.isMBean( @ Nullable Class < ? > clazz );1.2;0.9494376060494985
spring-context/src/main/java/org/springframework/jndi/JndiLocatorSupport.java;JndiLocatorSupport.convertJndiName( String jndiName );1.0;0.7494376060494985
spring-context/src/main/java/org/springframework/jndi/support/SimpleJndiBeanFactory.java;SimpleJndiBeanFactory.isTypeMatch( String name , @ Nullable Class < ? > typeToMatch );1.0;0.7494376060494985
spring-context/src/main/java/org/springframework/scheduling/annotation/ScheduledAnnotationBeanPostProcessor.java;ScheduledAnnotationBeanPostProcessor.isDurationString( String value );1.0;0.7494376060494985
spring-context/src/main/java/org/springframework/scheduling/annotation/ScheduledAnnotationBeanPostProcessor.java;ScheduledAnnotationBeanPostProcessor.isP( char ch );1.0;0.7494376060494985
spring-context/src/main/java/org/springframework/scheduling/concurrent/ReschedulingRunnable.java;ReschedulingRunnable.compareTo( Delayed other );0.7142857142857143;0.46372332033521274
spring-context/src/main/java/org/springframework/scheduling/support/CronTrigger.java;CronTrigger.equals( @ Nullable Object other );0.75;0.49943760604949844
spring-context/src/main/java/org/springframework/validation/AbstractErrors.java;AbstractErrors.isMatchingFieldError( String field , FieldError fieldError );0.875;0.6244376060494985
spring-context/src/main/java/org/springframework/validation/FieldError.java;FieldError.hashCode( );0.8571428571428571;0.6065804631923555
spring-context/src/test/java/org/springframework/aop/framework/AbstractAopProxyTests.java;AbstractAopProxyTests.matches( Method m , @ Nullable Class < ? > targetClass );3.0;2.7494376060494985
spring-context/src/test/java/org/springframework/beans/factory/xml/XmlBeanFactoryTestTypes.java;ProtectedLifecycleBean.businessMethod( );1.0;0.7494376060494985
spring-context/src/test/java/org/springframework/scheduling/support/BitsCronFieldTests.java;BitsCronFieldTests.matches( BitsCronField value );0.75;0.49943760604949844
spring-context/src/test/java/org/springframework/scheduling/support/CronExpressionTests.java;CronExpressionTests.matches( Temporal value );0.75;0.49943760604949844
spring-context/src/test/java/org/springframework/validation/DataBinderTests.java;DataBinderTests.setAsText( String text );1.0;0.7494376060494985
spring-core/src/main/java/org/springframework/aot/generate/GeneratedFiles.java;isJavaIdentifier( String className );0.8333333333333334;0.5827709393828318
spring-core/src/main/java/org/springframework/aot/hint/ExecutableMode.java;includes( @ Nullable ExecutableMode other );1.0;0.7494376060494985
spring-core/src/main/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicates.java;ExecutableHintPredicate.includes( ExecutableHint hint , String name , List < TypeReference > parameterTypes , ExecutableMode executableModes );1.0;0.7494376060494985
spring-core/src/main/java/org/springframework/aot/nativex/FileNativeConfigurationWriter.java;FileNativeConfigurationWriter.FileNativeConfigurationWriter( Path basePath , @ Nullable String groupId , @ Nullable String artifactId );0.875;0.6244376060494985
spring-core/src/main/java/org/springframework/asm/AnnotationVisitor.java;AnnotationVisitor.AnnotationVisitor( final int api , final AnnotationVisitor annotationVisitor );1.0;0.7494376060494985
spring-core/src/main/java/org/springframework/asm/AnnotationWriter.java;AnnotationWriter.computeParameterAnnotationsSize( final String attributeName , final AnnotationWriter [ ] annotationWriters , final int annotableParameterCount );0.7777777777777778;0.5272153838272762
spring-core/src/main/java/org/springframework/asm/ByteVector.java;ByteVector.encodeUtf8( final String stringValue , final int offset , final int maxByteLength );1.0731707317073171;0.8226083377568156
spring-core/src/main/java/org/springframework/asm/ByteVector.java;ByteVector.putInt( final int intValue );0.6923076923076923;0.44174529835719073
spring-core/src/main/java/org/springframework/asm/ByteVector.java;ByteVector.putLong( final long longValue );0.8947368421052632;0.6441744481547615
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.getFirstAttributeOffset( );1.1363636363636365;0.885801242413135
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.getTypeAnnotationBytecodeOffset( final int [ ] typeAnnotationOffsets , final int typeAnnotationIndex );0.875;0.6244376060494985
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.readInt( final int offset );1.8571428571428572;1.6065804631923557
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.readLong( final int offset );0.8;0.5494376060494985
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.readShort( final int offset );1.25;0.9994376060494985
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.readUnsignedShort( final int offset );1.25;0.9994376060494985
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.readUtf( final int utfOffset , final int utfLength , final char [ ] charBuffer );1.1363636363636365;0.885801242413135
spring-core/src/main/java/org/springframework/asm/ClassVisitor.java;ClassVisitor.ClassVisitor( final int api , final ClassVisitor classVisitor );1.0;0.7494376060494985
spring-core/src/main/java/org/springframework/asm/ConstantDynamic.java;ConstantDynamic.getSize( );0.75;0.49943760604949844
spring-core/src/main/java/org/springframework/asm/FieldVisitor.java;FieldVisitor.FieldVisitor( final int api , final FieldVisitor fieldVisitor );1.0;0.7494376060494985
spring-core/src/main/java/org/springframework/asm/Frame.java;Frame.accept( final MethodWriter methodWriter );0.7631578947368421;0.5125955007863405
spring-core/src/main/java/org/springframework/asm/Frame.java;Frame.getConcreteOutputType( final int abstractOutputType , final int numStack );1.0;0.7494376060494985
spring-core/src/main/java/org/springframework/asm/Frame.java;Frame.getInitializedType( final SymbolTable symbolTable , final int abstractType );0.8;0.5494376060494985
spring-core/src/main/java/org/springframework/asm/Frame.java;Frame.merge( final SymbolTable symbolTable , final int sourceType , final int [ ] dstTypes , final int dstIndex );0.9464285714285714;0.6958661774780699
spring-core/src/main/java/org/springframework/asm/Frame.java;Frame.pop( );0.7142857142857143;0.46372332033521274
spring-core/src/main/java/org/springframework/asm/Frame.java;Frame.setInputFrameFromApiFormat( final SymbolTable symbolTable , final int numLocal , final Object [ ] local , final int numStack , final Object [ ] stack );0.8214285714285714;0.5708661774780699
spring-core/src/main/java/org/springframework/asm/Handle.java;Handle.hashCode( );0.8;0.5494376060494985
spring-core/src/main/java/org/springframework/asm/Handle.java;Handle.toString( );2.0;1.7494376060494985
spring-core/src/main/java/org/springframework/asm/Label.java;Label.resolve( final byte [ ] code , final int bytecodeOffset );0.7272727272727273;0.47671033332222573
spring-core/src/main/java/org/springframework/asm/MethodVisitor.java;MethodVisitor.MethodVisitor( final int api , final MethodVisitor methodVisitor );1.0;0.7494376060494985
spring-core/src/main/java/org/springframework/asm/MethodVisitor.java;MethodVisitor.visitMethodInsn( final int opcode , final String owner , final String name , final String descriptor );0.75;0.49943760604949844
spring-core/src/main/java/org/springframework/asm/MethodWriter.java;MethodWriter.canCopyMethodAttributes( final ClassReader source , final boolean hasSyntheticAttribute , final boolean hasDeprecatedAttribute , final int descriptorIndex , final int signatureIndex , final int exceptionsOffset );0.8148148148148148;0.5642524208643132
spring-core/src/main/java/org/springframework/asm/MethodWriter.java;MethodWriter.visitFieldInsn( final int opcode , final String owner , final String name , final String descriptor );0.78125;0.5306876060494985
spring-core/src/main/java/org/springframework/asm/MethodWriter.java;MethodWriter.visitIincInsn( final int varIndex , final int increment );0.7777777777777778;0.5272153838272762
spring-core/src/main/java/org/springframework/asm/MethodWriter.java;MethodWriter.visitVarInsn( final int opcode , final int varIndex );0.74;0.48943760604949843
