Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SortedPreferentialArray.findNearestLargerEqualOrLastPosition( Comparable obj );24;38;123
SortedPreferentialArray.add( Comparable obj );9;6;37
SortedPreferentialArray.size( );1;0;3
SortedPreferentialArray.dumpArray( );2;2;13
SortedPreferentialArray.setPreferLarge( boolean pref );1;0;3
SortedPreferentialArray.SortedPreferentialArray( int maxSize );1;0;4
SortedPreferentialArray.takeNearestLargerOrEqual( Comparable obj );6;3;33
SortedPreferentialArray.getLargest( );1;1;3
SortedPreferentialArray.getSmallest( );1;0;3
SortedPreferentialArray.remove( int position );5;7;22
SortedPreferentialArray.findNearestOccupiedLargerOrEqualPosition( Comparable obj );5;9;26
SortedPreferentialArray.insert( Comparable obj );20;22;95
